RaterID,MovieID,Rating,Timestamp
41483,288,3.0,1996-04-06 07:14:06
41483,185,4.0,1996-04-06 07:14:06
41483,50,5.0,1996-04-06 07:14:07
41483,300,5.0,1996-04-06 07:14:07
41483,318,5.0,1996-04-06 07:14:07
41483,380,3.0,1996-04-06 07:14:07
41483,151,5.0,1996-04-06 07:14:07
41483,296,5.0,1996-04-06 07:14:07
41483,208,3.0,1996-04-06 07:14:07
41483,193,2.0,1996-04-06 07:14:07
41483,339,4.0,1996-04-06 07:14:07
41581,351,5.0,1996-04-06 07:42:18
41581,432,3.0,1996-04-06 07:42:18
41581,590,5.0,1996-04-06 07:42:18
41581,288,1.0,1996-04-06 07:42:18
41581,60,2.0,1996-04-06 07:42:18
41581,161,5.0,1996-04-06 07:42:18
41581,349,5.0,1996-04-06 07:42:18
41581,19,2.0,1996-04-06 07:42:18
41581,277,3.0,1996-04-06 07:42:18
41581,252,4.0,1996-04-06 07:42:18
41581,168,4.0,1996-04-06 07:42:18
41581,236,4.0,1996-04-06 07:42:18
41581,266,5.0,1996-04-06 07:42:18
41581,160,2.0,1996-04-06 07:42:18
41581,282,5.0,1996-04-06 07:42:18
41581,235,1.0,1996-04-06 07:42:18
41581,150,5.0,1996-04-06 07:42:18
41581,257,4.0,1996-04-06 07:42:18
41581,215,2.0,1996-04-06 07:42:18
41581,185,4.0,1996-04-06 07:42:19
41581,186,3.0,1996-04-06 07:42:19
41581,208,1.0,1996-04-06 07:42:19
41581,292,4.0,1996-04-06 07:42:19
41581,317,3.0,1996-04-06 07:42:19
41581,300,4.0,1996-04-06 07:42:19
41581,316,2.0,1996-04-06 07:42:19
41581,318,5.0,1996-04-06 07:42:19
41581,339,4.0,1996-04-06 07:42:19
41581,381,4.0,1996-04-06 07:42:19
41581,151,4.0,1996-04-06 07:42:19
41581,296,1.0,1996-04-06 07:42:19
41581,315,2.0,1996-04-06 07:42:19
41581,11,5.0,1996-04-06 07:45:10
41581,21,5.0,1996-04-06 07:45:10
41581,10,2.0,1996-04-06 07:45:10
41581,62,5.0,1996-04-06 07:45:11
41581,105,5.0,1996-04-06 08:05:28
41581,5,5.0,1996-04-06 08:05:28
41692,1,5.0,1996-04-06 08:11:21
41692,10,4.0,1996-04-06 08:11:21
41692,70,5.0,1996-04-06 08:11:21
41692,344,4.0,1996-04-06 08:17:42
41692,555,4.0,1996-04-06 08:17:43
41692,588,4.0,1996-04-06 08:17:43
41692,380,4.0,1996-04-06 08:17:43
41692,592,5.0,1996-04-06 08:17:43
41692,44,3.0,1996-04-06 08:17:43
41692,316,5.0,1996-04-06 08:17:43
41692,296,5.0,1996-04-06 08:17:43
41692,216,4.0,1996-04-06 08:17:43
41692,19,3.0,1996-04-06 08:17:43
41692,161,5.0,1996-04-06 08:17:43
41692,159,3.0,1996-04-06 08:17:43
41692,288,4.0,1996-04-06 08:17:43
41692,150,5.0,1996-04-06 08:17:43
41692,163,4.0,1996-04-06 08:17:43
41692,153,4.0,1996-04-06 08:17:43
41692,223,5.0,1996-04-06 08:17:43
41692,215,2.0,1996-04-06 08:17:43
41794,222,3.0,1996-04-06 08:32:31
41794,39,3.0,1996-04-06 08:32:31
41794,150,5.0,1996-04-06 08:32:31
41794,349,3.0,1996-04-06 08:32:31
41794,352,4.0,1996-04-06 08:32:31
41794,410,3.0,1996-04-06 08:32:31
41794,588,4.0,1996-04-06 08:32:31
41794,235,4.0,1996-04-06 08:32:31
41794,34,4.0,1996-04-06 08:32:31
41794,468,3.0,1996-04-06 08:32:31
41794,272,5.0,1996-04-06 08:32:32
41794,278,5.0,1996-04-06 08:32:32
41794,249,5.0,1996-04-06 08:32:32
41794,300,5.0,1996-04-06 08:32:32
41794,261,4.0,1996-04-06 08:32:32
41794,280,5.0,1996-04-06 08:32:32
41794,236,4.0,1996-04-06 08:32:32
41794,252,4.0,1996-04-06 08:32:32
41794,257,4.0,1996-04-06 08:32:32
41794,203,4.0,1996-04-06 08:32:32
41794,168,4.0,1996-04-06 08:32:32
41794,318,5.0,1996-04-06 08:32:32
41900,62,5.0,1996-04-06 08:43:05
41900,15,5.0,1996-04-06 08:43:05
41900,5,5.0,1996-04-06 08:43:05
41900,609,4.0,1996-04-06 08:43:05
41900,2,5.0,1996-04-06 08:43:05
41900,1,2.0,1996-04-06 08:43:05
41900,637,4.0,1996-04-06 08:43:05
41900,31,5.0,1996-04-06 08:53:58
41900,39,3.0,1996-04-06 08:53:58
41900,588,5.0,1996-04-06 08:53:58
41900,110,5.0,1996-04-06 08:53:58
41900,344,4.0,1996-04-06 08:53:58
41900,150,5.0,1996-04-06 08:53:58
41900,153,5.0,1996-04-06 08:53:58
41900,158,5.0,1996-04-06 08:53:58
41900,161,5.0,1996-04-06 08:53:58
41900,218,5.0,1996-04-06 08:53:58
41900,349,4.0,1996-04-06 08:53:58
41900,435,3.0,1996-04-06 08:53:58
41900,590,5.0,1996-04-06 08:53:58
41900,592,4.0,1996-04-06 08:53:58
41900,595,5.0,1996-04-06 08:53:58
41900,410,4.0,1996-04-06 08:53:58
41900,292,4.0,1996-04-06 08:53:59
41900,279,4.0,1996-04-06 08:53:59
41900,277,5.0,1996-04-06 08:53:59
41900,276,4.0,1996-04-06 08:53:59
41900,266,5.0,1996-04-06 08:53:59
41900,252,5.0,1996-04-06 08:53:59
41900,380,4.0,1996-04-06 08:53:59
41900,337,5.0,1996-04-06 08:53:59
41900,316,4.0,1996-04-06 08:53:59
41900,48,4.0,1996-04-06 08:53:59
41900,60,5.0,1996-04-06 08:53:59
41900,151,5.0,1996-04-06 08:53:59
41900,169,5.0,1996-04-06 08:53:59
41900,208,4.0,1996-04-06 08:53:59
41900,224,5.0,1996-04-06 08:53:59
41900,227,4.0,1996-04-06 08:53:59
42002,25,3.0,1996-04-06 09:00:17
42002,14,4.0,1996-04-06 09:00:17
42002,10,3.0,1996-04-06 09:00:17
42002,16,4.0,1996-04-06 09:00:17
42002,233,5.0,1996-04-06 09:03:44
42002,590,4.0,1996-04-06 09:03:44
42002,229,3.0,1996-04-06 09:03:44
42002,555,5.0,1996-04-06 09:03:44
42002,50,5.0,1996-04-06 09:03:44
42002,193,3.0,1996-04-06 09:03:44
42002,149,5.0,1996-04-06 09:03:44
42002,203,4.0,1996-04-06 09:03:44
42002,155,4.0,1996-04-06 09:03:44
42002,235,3.0,1996-04-06 09:03:44
42002,215,4.0,1996-04-06 09:03:44
42002,223,5.0,1996-04-06 09:03:44
42002,318,4.0,1996-04-06 09:03:44
42002,319,5.0,1996-04-06 09:03:44
42002,299,4.0,1996-04-06 09:03:44
42002,296,5.0,1996-04-06 09:03:44
42002,39,4.0,1996-04-06 09:06:17
42002,153,3.0,1996-04-06 09:06:17
42002,592,3.0,1996-04-06 09:06:17
42002,347,4.0,1996-04-06 09:06:17
42002,342,4.0,1996-04-06 09:06:18
42002,282,4.0,1996-04-06 09:06:18
42002,288,4.0,1996-04-06 09:06:18
42002,6,4.0,1996-04-06 09:09:08
42384,135,4.0,1996-04-06 11:57:06
42384,107,2.0,1996-04-06 11:57:06
42384,2,5.0,1996-04-06 11:57:06
42384,709,5.0,1996-04-06 11:57:06
42384,1,5.0,1996-04-06 11:57:07
42384,344,2.0,1996-04-06 12:06:57
42384,160,4.0,1996-04-06 12:06:58
42384,44,4.0,1996-04-06 12:06:58
42384,588,5.0,1996-04-06 12:06:58
42384,60,5.0,1996-04-06 12:06:58
42384,153,4.0,1996-04-06 12:06:58
42384,590,4.0,1996-04-06 12:06:58
42384,410,4.0,1996-04-06 12:06:58
42384,181,4.0,1996-04-06 12:06:58
42384,688,4.0,1996-04-06 12:06:58
42384,158,5.0,1996-04-06 12:06:58
42384,277,5.0,1996-04-06 12:06:58
42384,316,4.0,1996-04-06 12:06:58
42384,595,5.0,1996-04-06 12:06:58
42384,592,3.0,1996-04-06 12:06:58
42384,54,5.0,1996-04-06 12:06:58
42384,435,5.0,1996-04-06 12:06:58
42586,344,2.0,1996-04-06 12:32:37
42586,592,3.0,1996-04-06 12:32:37
42586,349,3.0,1996-04-06 12:32:37
42586,110,5.0,1996-04-06 12:32:37
42586,34,5.0,1996-04-06 12:32:37
42586,588,4.0,1996-04-06 12:32:37
42586,150,5.0,1996-04-06 12:32:37
42586,347,1.0,1996-04-06 12:32:37
42586,427,1.0,1996-04-06 12:32:37
42586,155,3.0,1996-04-06 12:32:37
42586,431,4.0,1996-04-06 12:32:37
42586,254,1.0,1996-04-06 12:32:38
42586,249,4.0,1996-04-06 12:32:38
42586,39,5.0,1996-04-06 12:32:38
42586,235,5.0,1996-04-06 12:32:38
42586,590,4.0,1996-04-06 12:32:38
42586,224,4.0,1996-04-06 12:32:38
42586,261,5.0,1996-04-06 12:32:38
42586,168,4.0,1996-04-06 12:32:38
42586,161,4.0,1996-04-06 12:32:38
42586,160,1.0,1996-04-06 12:32:38
42586,229,5.0,1996-04-06 12:32:38
42586,434,3.0,1996-04-06 12:32:38
42586,351,2.0,1996-04-06 12:32:38
42586,553,3.0,1996-04-06 12:32:39
42586,300,4.0,1996-04-06 12:32:39
42586,555,3.0,1996-04-06 12:32:39
42586,272,4.0,1996-04-06 12:32:39
42586,318,3.0,1996-04-06 12:32:39
42586,319,3.0,1996-04-06 12:32:39
42586,296,4.0,1996-04-06 12:32:39
42586,288,1.0,1996-04-06 12:32:39
42586,299,2.0,1996-04-06 12:32:39
42586,50,4.0,1996-04-06 12:32:40
42586,208,1.0,1996-04-06 12:32:40
34056,10,4.0,1996-04-06 12:54:43
34056,141,5.0,1996-04-06 12:54:43
34056,637,5.0,1996-04-06 12:54:43
43012,6,5.0,1996-04-06 14:19:34
43012,70,4.0,1996-04-06 14:19:34
43012,494,4.0,1996-04-06 14:19:34
43012,107,4.0,1996-04-06 14:19:34
43012,25,5.0,1996-04-06 14:19:34
43012,21,5.0,1996-04-06 14:19:34
43012,95,5.0,1996-04-06 14:19:34
43012,10,5.0,1996-04-06 14:19:34
43012,16,3.0,1996-04-06 14:19:34
43012,610,3.0,1996-04-06 14:19:34
43012,26,5.0,1996-04-06 14:19:35
43012,9,3.0,1996-04-06 14:19:35
43012,149,5.0,1996-04-06 14:54:22
43012,427,4.0,1996-04-06 14:54:22
43012,349,4.0,1996-04-06 14:54:22
43012,215,3.0,1996-04-06 14:54:22
43012,590,4.0,1996-04-06 14:54:22
43012,588,3.0,1996-04-06 14:54:22
43012,592,4.0,1996-04-06 14:54:22
43012,347,5.0,1996-04-06 14:54:22
43012,110,5.0,1996-04-06 14:54:22
43012,417,4.0,1996-04-06 14:54:22
43012,163,4.0,1996-04-06 14:54:22
43012,410,4.0,1996-04-06 14:54:22
43012,595,3.0,1996-04-06 14:54:22
43012,150,5.0,1996-04-06 14:54:22
43012,553,4.0,1996-04-06 14:54:23
43012,380,4.0,1996-04-06 14:54:23
43012,171,4.0,1996-04-06 14:54:23
43012,172,5.0,1996-04-06 14:54:23
43012,173,5.0,1996-04-06 14:54:23
43012,177,1.0,1996-04-06 14:54:23
43012,196,2.0,1996-04-06 14:54:23
43012,50,5.0,1996-04-06 14:54:23
43012,198,4.0,1996-04-06 14:54:23
43012,233,5.0,1996-04-06 14:54:23
43012,337,5.0,1996-04-06 14:54:23
43012,327,3.0,1996-04-06 14:54:23
43012,319,5.0,1996-04-06 14:54:23
43012,316,2.0,1996-04-06 14:54:23
43012,151,4.0,1996-04-06 14:54:23
43012,555,5.0,1996-04-06 14:54:23
43012,208,2.0,1996-04-06 14:54:23
43012,296,4.0,1996-04-06 14:54:23
43012,288,3.0,1996-04-06 14:54:23
43012,272,4.0,1996-04-06 14:54:23
43012,266,1.0,1996-04-06 14:54:23
43012,235,4.0,1996-04-06 14:54:23
43012,268,5.0,1996-04-06 14:54:23
43122,17,5.0,1996-04-06 14:59:28
43122,1,5.0,1996-04-06 14:59:28
43122,141,5.0,1996-04-06 14:59:28
43122,62,5.0,1996-04-06 15:02:19
43122,104,4.0,1996-04-06 15:02:19
43122,609,3.0,1996-04-06 15:05:54
43122,107,5.0,1996-04-06 15:05:54
43122,661,3.0,1996-04-06 15:05:54
43122,102,4.0,1996-04-06 15:05:54
43122,611,1.0,1996-04-06 15:07:40
43122,637,4.0,1996-04-06 15:07:41
43122,19,1.0,1996-04-06 15:14:34
43122,592,4.0,1996-04-06 15:14:34
43122,588,5.0,1996-04-06 15:14:34
43122,153,5.0,1996-04-06 15:14:34
43122,410,4.0,1996-04-06 15:14:34
43122,150,5.0,1996-04-06 15:14:34
43122,344,3.0,1996-04-06 15:14:34
43122,292,5.0,1996-04-06 15:14:35
43122,274,3.0,1996-04-06 15:14:35
43122,261,5.0,1996-04-06 15:14:35
43122,252,5.0,1996-04-06 15:14:35
43122,351,5.0,1996-04-06 15:14:35
43122,277,5.0,1996-04-06 15:14:35
43122,289,5.0,1996-04-06 15:14:35
43122,432,4.0,1996-04-06 15:14:35
43122,435,4.0,1996-04-06 15:14:35
43122,276,3.0,1996-04-06 15:14:35
43122,39,5.0,1996-04-06 15:14:35
43122,57,5.0,1996-04-06 15:14:35
43122,237,4.0,1996-04-06 15:14:35
43122,333,3.0,1996-04-06 15:14:36
43122,317,4.0,1996-04-06 15:14:36
43122,339,5.0,1996-04-06 15:14:36
43122,314,5.0,1996-04-06 15:14:36
43122,337,5.0,1996-04-06 15:14:36
43233,10,4.0,1996-04-06 15:17:06
43233,17,5.0,1996-04-06 15:17:06
43233,21,4.0,1996-04-06 15:17:06
43233,592,4.0,1996-04-06 15:24:12
43233,588,5.0,1996-04-06 15:24:12
43233,34,5.0,1996-04-06 15:24:12
43233,193,2.0,1996-04-06 15:24:12
43233,28,5.0,1996-04-06 15:24:12
43233,296,4.0,1996-04-06 15:24:12
43233,595,4.0,1996-04-06 15:24:12
43233,344,4.0,1996-04-06 15:24:12
43233,318,5.0,1996-04-06 15:24:12
43233,150,5.0,1996-04-06 15:24:12
43233,153,4.0,1996-04-06 15:24:12
43335,435,2.0,1996-04-06 16:27:29
43335,595,2.0,1996-04-06 16:27:29
43335,145,4.0,1996-04-06 16:27:29
43335,160,3.0,1996-04-06 16:27:29
43335,161,5.0,1996-04-06 16:27:29
43335,216,5.0,1996-04-06 16:27:29
43335,223,5.0,1996-04-06 16:27:29
43335,19,3.0,1996-04-06 16:27:29
43335,344,5.0,1996-04-06 16:27:29
43335,349,5.0,1996-04-06 16:27:29
43335,110,3.0,1996-04-06 16:27:29
43335,592,3.0,1996-04-06 16:27:29
43335,434,4.0,1996-04-06 16:27:29
43335,431,4.0,1996-04-06 16:27:29
43335,413,2.0,1996-04-06 16:27:29
43335,427,4.0,1996-04-06 16:27:29
43335,588,3.0,1996-04-06 16:27:29
43335,420,2.0,1996-04-06 16:27:29
43335,380,4.0,1996-04-06 16:27:30
43335,555,1.0,1996-04-06 16:27:30
43335,170,1.0,1996-04-06 16:27:30
43335,188,2.0,1996-04-06 16:27:30
43335,193,2.0,1996-04-06 16:27:30
43335,266,1.0,1996-04-06 16:27:30
43335,288,3.0,1996-04-06 16:27:30
43335,296,5.0,1996-04-06 16:27:30
43335,303,3.0,1996-04-06 16:27:30
43335,316,4.0,1996-04-06 16:27:30
43335,292,4.0,1996-04-06 16:27:30
43335,132,3.0,1996-04-06 16:27:30
43538,5,5.0,1996-04-06 17:21:52
43538,11,5.0,1996-04-06 17:21:52
43538,613,4.0,1996-04-06 17:21:52
43538,62,5.0,1996-04-06 17:21:52
43538,74,5.0,1996-04-06 17:21:52
43442,215,1.0,1996-04-06 17:26:48
43442,150,5.0,1996-04-06 17:26:48
43442,110,5.0,1996-04-06 17:26:48
43442,588,3.0,1996-04-06 17:26:48
43442,592,4.0,1996-04-06 17:26:48
43442,153,3.0,1996-04-06 17:26:48
43442,432,4.0,1996-04-06 17:26:49
43442,304,4.0,1996-04-06 17:26:49
43442,318,5.0,1996-04-06 17:26:49
43442,337,4.0,1996-04-06 17:26:49
43442,338,2.0,1996-04-06 17:26:49
43442,339,4.0,1996-04-06 17:26:49
43442,349,4.0,1996-04-06 17:26:49
43442,351,4.0,1996-04-06 17:26:49
43442,380,4.0,1996-04-06 17:26:49
43442,381,4.0,1996-04-06 17:26:49
43442,300,4.0,1996-04-06 17:26:49
43442,431,4.0,1996-04-06 17:26:49
43442,590,5.0,1996-04-06 17:26:49
43442,296,5.0,1996-04-06 17:26:49
43442,434,1.0,1996-04-06 17:26:49
43442,160,2.0,1996-04-06 17:26:49
43442,151,5.0,1996-04-06 17:26:49
43442,132,2.0,1996-04-06 17:26:49
43442,31,4.0,1996-04-06 17:26:49
43442,230,5.0,1996-04-06 17:26:49
43442,186,4.0,1996-04-06 17:26:49
43442,208,3.0,1996-04-06 17:26:49
43442,224,5.0,1996-04-06 17:26:49
43442,193,1.0,1996-04-06 17:26:49
43442,292,3.0,1996-04-06 17:26:49
43442,282,5.0,1996-04-06 17:26:49
43442,222,4.0,1996-04-06 17:26:49
43442,280,5.0,1996-04-06 17:26:49
43442,268,4.0,1996-04-06 17:26:49
43442,266,4.0,1996-04-06 17:26:49
43442,257,4.0,1996-04-06 17:26:49
43538,595,5.0,1996-04-06 17:29:27
43538,588,5.0,1996-04-06 17:29:27
43538,150,5.0,1996-04-06 17:29:27
43538,153,4.0,1996-04-06 17:29:27
43538,592,4.0,1996-04-06 17:29:27
43538,344,3.0,1996-04-06 17:29:27
43538,39,5.0,1996-04-06 17:29:28
43538,185,5.0,1996-04-06 17:29:28
43538,174,2.0,1996-04-06 17:29:28
43538,168,4.0,1996-04-06 17:29:28
43538,161,5.0,1996-04-06 17:29:28
43538,48,3.0,1996-04-06 17:29:28
43538,31,4.0,1996-04-06 17:29:28
43538,222,1.0,1996-04-06 17:29:28
43538,236,3.0,1996-04-06 17:29:28
43538,252,5.0,1996-04-06 17:29:28
43538,590,5.0,1996-04-06 17:29:28
43538,380,4.0,1996-04-06 17:29:28
43538,349,5.0,1996-04-06 17:29:28
43538,339,5.0,1996-04-06 17:29:28
43538,337,4.0,1996-04-06 17:29:28
43538,333,5.0,1996-04-06 17:29:28
43538,318,5.0,1996-04-06 17:29:28
43538,317,4.0,1996-04-06 17:29:28
43538,316,1.0,1996-04-06 17:29:28
43538,300,5.0,1996-04-06 17:29:28
43538,292,5.0,1996-04-06 17:29:28
43538,289,5.0,1996-04-06 17:29:28
43538,282,4.0,1996-04-06 17:29:28
43538,270,5.0,1996-04-06 17:29:28
43538,261,5.0,1996-04-06 17:29:28
43538,340,4.0,1996-04-06 17:29:28
43645,19,3.0,1996-04-06 17:50:14
43645,344,3.0,1996-04-06 17:50:14
43645,349,4.0,1996-04-06 17:50:14
43645,595,4.0,1996-04-06 17:50:14
43645,277,4.0,1996-04-06 17:50:14
43645,279,3.0,1996-04-06 17:50:14
43645,316,5.0,1996-04-06 17:50:14
43645,318,3.0,1996-04-06 17:50:14
43645,592,5.0,1996-04-06 17:50:14
43645,590,5.0,1996-04-06 17:50:14
43645,588,4.0,1996-04-06 17:50:14
43645,410,3.0,1996-04-06 17:50:14
43645,266,5.0,1996-04-06 17:50:14
43645,261,5.0,1996-04-06 17:50:14
43645,435,3.0,1996-04-06 17:50:14
43645,150,5.0,1996-04-06 17:50:14
43645,34,4.0,1996-04-06 17:50:14
43645,39,2.0,1996-04-06 17:50:14
43645,168,5.0,1996-04-06 17:50:14
43645,48,4.0,1996-04-06 17:50:14
43645,161,4.0,1996-04-06 17:50:14
43645,160,3.0,1996-04-06 17:50:14
43645,158,4.0,1996-04-06 17:50:14
43645,110,5.0,1996-04-06 17:50:14
43645,153,5.0,1996-04-06 17:50:14
43645,151,5.0,1996-04-06 17:50:14
43645,218,4.0,1996-04-06 17:50:14
43645,204,5.0,1996-04-06 17:50:15
43645,338,3.0,1996-04-06 17:50:15
43645,203,4.0,1996-04-06 17:50:15
43645,333,2.0,1996-04-06 17:50:15
44342,216,3.0,1996-04-06 19:31:22
44342,34,4.0,1996-04-06 19:31:22
44342,150,5.0,1996-04-06 19:31:22
44342,161,5.0,1996-04-06 19:31:22
44342,163,2.0,1996-04-06 19:31:22
44342,172,3.0,1996-04-06 19:31:22
44342,225,4.0,1996-04-06 19:31:22
44342,39,4.0,1996-04-06 19:31:22
44342,432,5.0,1996-04-06 19:31:22
44342,595,5.0,1996-04-06 19:31:22
44342,344,4.0,1996-04-06 19:31:22
44342,349,5.0,1996-04-06 19:31:22
44342,410,4.0,1996-04-06 19:31:22
44342,431,4.0,1996-04-06 19:31:22
44342,252,5.0,1996-04-06 19:31:22
44342,434,3.0,1996-04-06 19:31:22
44342,435,3.0,1996-04-06 19:31:22
44342,590,5.0,1996-04-06 19:31:22
44342,468,3.0,1996-04-06 19:31:22
44342,592,4.0,1996-04-06 19:31:22
44342,50,5.0,1996-04-06 19:31:23
44342,553,4.0,1996-04-06 19:31:23
44342,380,5.0,1996-04-06 19:31:23
44342,275,3.0,1996-04-06 19:31:23
44342,274,3.0,1996-04-06 19:31:23
44342,296,5.0,1996-04-06 19:31:23
44342,303,2.0,1996-04-06 19:31:23
44342,342,4.0,1996-04-06 19:31:23
44342,196,3.0,1996-04-06 19:31:23
44342,338,3.0,1996-04-06 19:31:23
44342,332,3.0,1996-04-06 19:31:23
44452,590,5.0,1996-04-06 19:42:38
44452,588,4.0,1996-04-06 19:42:38
44452,434,4.0,1996-04-06 19:42:38
44452,431,5.0,1996-04-06 19:42:38
44452,410,4.0,1996-04-06 19:42:38
44452,349,4.0,1996-04-06 19:42:38
44452,344,3.0,1996-04-06 19:42:38
44452,150,5.0,1996-04-06 19:42:38
44452,110,4.0,1996-04-06 19:42:38
44452,592,4.0,1996-04-06 19:42:38
44452,595,4.0,1996-04-06 19:42:38
44452,168,3.0,1996-04-06 19:42:38
44452,266,5.0,1996-04-06 19:42:39
44452,316,4.0,1996-04-06 19:42:39
44452,48,3.0,1996-04-06 19:42:39
44452,318,5.0,1996-04-06 19:42:39
44452,208,5.0,1996-04-06 19:42:39
44452,185,3.0,1996-04-06 19:42:39
44452,236,3.0,1996-04-06 19:42:39
44452,173,4.0,1996-04-06 19:42:39
44452,553,4.0,1996-04-06 19:42:39
44452,300,4.0,1996-04-06 19:42:39
44452,296,5.0,1996-04-06 19:42:39
44452,288,4.0,1996-04-06 19:42:39
44452,151,5.0,1996-04-06 19:42:39
44452,315,5.0,1996-04-06 19:42:39
44549,150,3.0,1996-04-06 19:57:57
44549,432,4.0,1996-04-06 19:57:58
44549,420,4.0,1996-04-06 19:57:58
44549,159,5.0,1996-04-06 19:57:58
44549,161,4.0,1996-04-06 19:57:58
44549,170,5.0,1996-04-06 19:57:58
44549,193,5.0,1996-04-06 19:57:58
44549,196,5.0,1996-04-06 19:57:58
44549,590,5.0,1996-04-06 19:57:58
44549,160,5.0,1996-04-06 19:57:58
44549,110,4.0,1996-04-06 20:09:57
44549,60,4.0,1996-04-06 20:09:57
44549,224,5.0,1996-04-06 20:09:57
44549,595,4.0,1996-04-06 20:09:57
44549,592,3.0,1996-04-06 20:09:57
44549,230,5.0,1996-04-06 20:09:57
44549,416,4.0,1996-04-06 20:09:57
44549,410,3.0,1996-04-06 20:09:57
44549,435,3.0,1996-04-06 20:09:57
44549,344,3.0,1996-04-06 20:09:57
44549,282,5.0,1996-04-06 20:09:57
44549,553,5.0,1996-04-06 20:09:58
44549,204,4.0,1996-04-06 20:09:58
44549,380,5.0,1996-04-06 20:09:58
44549,208,5.0,1996-04-06 20:14:58
44549,339,4.0,1996-04-06 20:14:58
44645,155,5.0,1996-04-06 20:33:47
44645,153,5.0,1996-04-06 20:33:47
44645,150,5.0,1996-04-06 20:33:47
44645,592,4.0,1996-04-06 20:33:47
44645,218,4.0,1996-04-06 20:33:47
44645,252,4.0,1996-04-06 20:33:48
44645,224,5.0,1996-04-06 20:33:48
44645,235,5.0,1996-04-06 20:33:48
44645,177,4.0,1996-04-06 20:33:48
44645,172,4.0,1996-04-06 20:33:48
44645,171,5.0,1996-04-06 20:33:48
44645,170,4.0,1996-04-06 20:33:48
44645,203,4.0,1996-04-06 20:33:48
44645,280,5.0,1996-04-06 20:33:48
44645,553,5.0,1996-04-06 20:33:48
44645,319,5.0,1996-04-06 20:33:48
44645,380,5.0,1996-04-06 20:33:48
44645,318,5.0,1996-04-06 20:33:48
12314,164,4.0,1996-04-06 20:50:40
12314,272,4.0,1996-04-06 20:50:40
12314,279,5.0,1996-04-06 20:50:40
44981,16,3.0,1996-04-06 21:43:00
44981,105,5.0,1996-04-06 21:43:00
44981,17,5.0,1996-04-06 21:43:00
44981,608,4.0,1996-04-06 21:43:00
44981,349,3.0,1996-04-06 21:54:19
44981,185,4.0,1996-04-06 21:54:19
44981,235,5.0,1996-04-06 21:54:19
44981,282,4.0,1996-04-06 21:54:19
44981,161,3.0,1996-04-06 21:54:19
44981,468,5.0,1996-04-06 21:54:19
44981,590,5.0,1996-04-06 21:54:19
44981,150,4.0,1996-04-06 21:54:19
44981,339,2.0,1996-04-06 21:54:20
44981,50,5.0,1996-04-06 21:54:20
44981,300,5.0,1996-04-06 21:54:20
44981,151,5.0,1996-04-06 21:54:20
44981,296,4.0,1996-04-06 21:54:20
44981,318,5.0,1996-04-06 21:54:20
45072,225,5.0,1996-04-06 22:13:24
45072,344,5.0,1996-04-06 22:13:24
45072,153,4.0,1996-04-06 22:13:24
45072,432,3.0,1996-04-06 22:13:24
45072,434,4.0,1996-04-06 22:13:24
45072,592,4.0,1996-04-06 22:13:24
45072,590,4.0,1996-04-06 22:13:24
45072,437,3.0,1996-04-06 22:13:24
45072,435,2.0,1996-04-06 22:13:24
45072,252,5.0,1996-04-06 22:13:24
45072,216,4.0,1996-04-06 22:13:24
45072,351,4.0,1996-04-06 22:13:24
45072,150,5.0,1996-04-06 22:13:24
45072,349,5.0,1996-04-06 22:13:24
45072,19,4.0,1996-04-06 22:13:24
45072,169,4.0,1996-04-06 22:13:24
45072,170,4.0,1996-04-06 22:13:24
45072,172,5.0,1996-04-06 22:13:24
45072,208,4.0,1996-04-06 22:13:25
45072,380,5.0,1996-04-06 22:13:25
45072,276,5.0,1996-04-06 22:13:25
45072,282,4.0,1996-04-06 22:13:25
45072,173,4.0,1996-04-06 22:13:25
45072,185,5.0,1996-04-06 22:13:25
45072,292,4.0,1996-04-06 22:13:25
45072,296,1.0,1996-04-06 22:13:25
45072,315,5.0,1996-04-06 22:13:25
45072,553,5.0,1996-04-06 22:13:25
45072,316,5.0,1996-04-06 22:13:25
45072,317,5.0,1996-04-06 22:13:25
45072,318,5.0,1996-04-06 22:13:25
45072,266,5.0,1996-04-06 22:13:25
45072,261,4.0,1996-04-06 22:13:25
45072,256,4.0,1996-04-06 22:13:25
45072,333,5.0,1996-04-06 22:13:25
45072,339,5.0,1996-04-06 22:13:25
45072,1,5.0,1996-04-06 22:19:01
45168,76,2.0,1996-04-06 23:05:24
45168,1,5.0,1996-04-06 23:05:24
45168,588,5.0,1996-04-06 23:10:57
45168,410,4.0,1996-04-06 23:10:57
45168,110,5.0,1996-04-06 23:10:57
45168,595,5.0,1996-04-06 23:10:57
45168,196,2.0,1996-04-06 23:10:57
45168,316,3.0,1996-04-06 23:10:57
45168,318,4.0,1996-04-06 23:10:57
45168,158,4.0,1996-04-06 23:10:57
45168,592,4.0,1996-04-06 23:10:57
45168,349,4.0,1996-04-06 23:10:57
45168,380,4.0,1996-04-06 23:10:58
45168,553,4.0,1996-04-06 23:10:58
45168,208,4.0,1996-04-06 23:10:58
45278,105,3.0,1996-04-06 23:18:02
45278,6,4.0,1996-04-06 23:18:02
45278,110,5.0,1996-04-06 23:28:48
45278,150,5.0,1996-04-06 23:28:48
45278,417,4.0,1996-04-06 23:28:48
45278,592,3.0,1996-04-06 23:28:48
45278,347,4.0,1996-04-06 23:28:48
45278,211,5.0,1996-04-06 23:28:48
